id,is_cheating
scr_915a4661a6fd,0.9696314401128555
scr_460e0a54226b,0.9697886097190163
scr_e6e27516ea3e,0.9601986882963497
scr_6690df05320f,0.9093102120777812
scr_6eb47ffa066d,0.06861848111963795
scr_f25236a59239,0.9558993674253342
scr_714eeedbf63f,0.07911438077555791
scr_4e7e3e05655c,0.9604037649329344
scr_a41f93049b3d,0.8235680663992286
scr_468c3b34b7a0,0.9077771951244673
scr_9d64577406d4,0.05996872939098063
scr_8ffd4f2a394d,0.13497665834238956
scr_edd6e87ec08e,0.0161322993500641
scr_f50a93ee05a7,0.3348270774434967
scr_74d46117e039,0.9816681606217079
scr_28f6c3359a38,0.928199809828747
scr_091654296242,0.9718289644867478
scr_41608c609763,0.8371317688590721
scr_860fca4c88e4,0.8799255879777227
scr_d3303cb19c89,0.9731970728852862
scr_181e9191855c,0.016162226568244238
scr_d935b78c4a89,0.03621309809648796
scr_77cc819aab11,0.9219475559240844
scr_7c1796b2fd05,0.42172213053150165
scr_352135f88cfc,0.016684860471554475
scr_cacef85c9d97,0.9838242304513556
scr_a1de98c9934e,0.9047374925481557
scr_db75e082d43b,0.7382910282515076
scr_b858e5c9e977,0.9786437846829688
scr_5a9ad085a659,0.2792518959995725
scr_7d224a31fbbe,0.016765334160372212
scr_05cc34dfde54,0.6360430074193727
scr_4b26071e1bee,0.5314175321946774
scr_38b486f17919,0.9209513221169167
scr_b3b8ab1e9304,0.6290545923025381
scr_50a002a64035,0.013822782826042955
scr_9f7e251a71e9,0.9453118814829352
scr_634254c9267b,0.9637014764679721
scr_667de056ed78,0.02202039377143867
scr_a20f90e86cef,0.03773925307489066
scr_1e2539b66ef6,0.23891744771909593
scr_71b6f685c528,0.039114100280749076
scr_edfdb3a4e501,0.03707684210693871
scr_e552898b3b2f,0.017359613511878293
scr_f6b2a720ec94,0.029016240616591547
scr_5375690a1d1b,0.036527543720367296
scr_0f967724bc77,0.6315918779823416
scr_aaeab498ecf9,0.9284507899983363
scr_e8eebc1de09b,0.13875523448258592
scr_4ddec307c8ed,0.05438059498453532
scr_70b5ee9605e5,0.9684483178969664
scr_5054ed94aa6f,0.9728860375053415
scr_c1280b25c095,0.07113571075704705
scr_49e4991e4eb6,0.9795734529547849
scr_b945f1915259,0.02980636933667466
scr_a3e75fbda28a,0.034182118828499274
scr_0c2078fb1f02,0.9793004538904957
scr_f28905ddadb4,0.9431174794229472
scr_b8c4a6f84e5c,0.9774605896858158
scr_f3d2747e9a20,0.9578800432214658
scr_b2a758505e23,0.9765438766613788
scr_ada6b9080252,0.9566884861029624
scr_4d6bde8caab7,0.8233320356499254
scr_633a6a5fec76,0.052409479799975595
scr_e074fdef060d,0.08272190485093776
scr_662db266ecf0,0.6062784471151437
scr_d8a3d4796c5b,0.9555150527764755
scr_eb0339e5d837,0.017076849537801888
scr_2b3ee7d1218e,0.014774687544652233
scr_8bf3688cc480,0.9771313717309377
scr_bbac225a033f,0.8768184412796826
scr_dfba72132ebf,0.966025440940185
scr_acde0f4981da,0.5641419488820174
scr_0ec827370917,0.1427714950229079
scr_aaee0d691aa1,0.9640834087048911
scr_caa1a2e2d0c7,0.6270071062054778
scr_57077460bb62,0.9253079270663191
scr_12b049330b67,0.04229164548180972
scr_9c38a5fc9e8e,0.510154714191901
scr_d7c528a0d562,0.023525016686363667
scr_6ee23ddf5b41,0.2196043710625199
scr_eb3e9387771d,0.04266626240064479
scr_0697f334b918,0.9655250368111872
scr_4e26ec265a3b,0.9700016090555438
scr_554bc0c5d6a1,0.9822648957261025
scr_32b6753bd27f,0.04246690756635214
scr_802bb98fc3ed,0.20545080413647107
scr_19f3d6690613,0.9484399315013153
scr_5b0b4219a341,0.04528868109869219
scr_1785ec98e85c,0.019016567256742684
scr_cad0f3a54939,0.9439151905414908
scr_b677420fe618,0.1260543966584492
scr_167b4de2a719,0.27049869682857786
scr_dffd54709d94,0.9470775795344262
scr_ae53bbf49a8e,0.03455910967090426
scr_5f7d7547bf75,0.9586325858395062
scr_c450345a1a07,0.9318367829486782
scr_7cdee7fdbb09,0.4852338928439432
scr_07de6e7197f7,0.8871811614001044
scr_a9c238c6b77e,0.8642692098182054
scr_3ef2c35d4491,0.9563455212540983
scr_58622ffd151c,0.9605390430281544
scr_811f3d5850e4,0.031045821148935615
scr_6093555502cf,0.13311942967620558
scr_0409d300b309,0.787944902876486
scr_e6d242ffb82d,0.9756154477529438
scr_c3fd98d62ac5,0.20745536333375944
scr_170a6663e570,0.4979708822966863
scr_aefabb0d45af,0.055318005617285115
scr_fb4fcf1cdb5b,0.04549209255483721
scr_c0752e19b750,0.9725075721419678
scr_9d79c8a7e3d0,0.4193625652171473
scr_9bd46eb9ac1a,0.13212542210590306
scr_b2fbaf56ecd1,0.9599017925029809
scr_088517ebdbc7,0.20443917958529265
scr_326a254738dd,0.05659161738444481
scr_9e097ff92863,0.9722884471724889
scr_e161d30cef72,0.8978607714967229
scr_b5f4e0ecdec6,0.9492316909013951
scr_28c49be03c54,0.9754383125430939
scr_c809ab652b68,0.9709015350756409
scr_85b205c8a040,0.02997659841959281
scr_c6be8502bf20,0.9566767309103394
scr_bb02563429fa,0.9716834053908167
scr_a23cc61344e7,0.9446508328077388
scr_c1cccb4359e1,0.038577929296146035
scr_0c23dd7a74f0,0.9799675228586511
scr_efeef0323bc4,0.9275113691499397
scr_cea5141764e1,0.9139649522085316
scr_542c31c07e17,0.9498143084816982
scr_08629f61f1ef,0.8767116672950306
scr_7c85f0bd47af,0.9619112744458596
scr_d8554083f1bc,0.032612541098461054
scr_8b1e8de8da5b,0.9724837556561865
scr_231c77b7c4e3,0.08566055406785755
scr_bf7df5cc4831,0.04342561453258444
scr_d30c6ec0286f,0.07804757565214332
scr_94702b90eb9a,0.053128733813920435
scr_00e00f889a70,0.09102415367197773
scr_7b63f67e4c12,0.9411933982910651
scr_a3139c3a486f,0.5088487031700489
scr_c116b5f4f483,0.9787168671847064
scr_48fd9ff73e71,0.8534706858611089
scr_ae749d8e19db,0.7878698783102129
scr_c58351545589,0.2043369064638907
scr_5b786bdbb482,0.7235677380774859
scr_44fff4ee9bef,0.022267529803177963
scr_8a0e2d729d00,0.07380146943780623
scr_411572b218c6,0.6639389655738294
scr_ae7b1554ec2b,0.9728499824660082
scr_ff832b25cff0,0.2520674474855644
scr_024db963a3a1,0.054169789180257624
scr_44aa6f2cdd49,0.053051463023943105
scr_3a482634156e,0.3019777888007366
scr_590fa57422ec,0.9670980324868076
scr_098983447725,0.9719681310680712
scr_2a3a55abd66d,0.01983857549965409
scr_5c035ee9022e,0.9760439383358678
scr_9076d9165305,0.8699405199855224
scr_20202bf04013,0.9285932305888155
scr_a0ccf21bed4d,0.9635120924160481
scr_e7c88a313c99,0.4159200657732547
scr_17125ac889c3,0.03676745849216594
scr_eb0f21d7edc4,0.982803531728746
scr_b0bd85b16e92,0.03603194291136835
scr_7346be73e3d6,0.07062460478360305
scr_c3138719135c,0.6822340221885497
scr_0590c6784623,0.3177367980457792
scr_1b3f186d9e3e,0.9827779530146499
scr_7a907bdf1105,0.9778096359194505
scr_a38fe9d1f5f4,0.19894761629668964
scr_bd4b06ebb66a,0.020441269705059276
scr_14c3696b4e2e,0.9562616239999133
scr_4e7d23737eb1,0.9765974450284868
scr_32a88bbbf133,0.960946996877847
scr_6435b19b15ba,0.978395732654548
scr_a400116ccadd,0.6872101054815338
scr_bdc41c1dd956,0.9307528384686301
scr_8b67db65d702,0.9598804732945271
scr_eb581cd7f944,0.9450986032626546
scr_a879e3bc865b,0.9513866562160305
scr_f1e79f0de722,0.453551253794969
scr_420d06fe9f53,0.22560575174192124
scr_be33d26068b2,0.9382492121183372
scr_bbf9afa279cf,0.9717948942874348
scr_b3eeaa0bc811,0.055473596686235575
scr_229720a3d90f,0.11283829990940535
scr_b13270385db8,0.9656489535294953
scr_8494ac3c1f40,0.02374077442152094
scr_0a8fb2a49e45,0.973269704118464
scr_9563b9eac91e,0.9426213177486542
scr_fb303cfd8e50,0.30114420853851354
scr_beb2739ff5a5,0.019304690343051514
scr_a77fe8004e1b,0.981646532934201
scr_232e90866919,0.08946527436859812
scr_568412b54e82,0.05234886036553293
scr_ced8accbd54f,0.9703680668242493
scr_38534975792c,0.01909229846332847
scr_164aa6919e06,0.04775106326816672
scr_9497704e40c5,0.032528392033081326
scr_df97a5fa0b8f,0.9627739024884093
scr_6175540a0c81,0.9556559895091779
scr_fa79a8d5de1c,0.16277350913274838
scr_8f2dde6f6734,0.9558892198298499
